# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.665789,-0.522406,0.597116,-0.085845,-1.432851,3.803582,-3.392742,1.196851,-0.145825,-0.010775,0.092902,0.147964,-1.066646,1.322024,-0.673647,0.155464,-0.013493,1.903247,-0.006989,-0.068719,-0.046701,0.578990,-0.594502,0.207067,-0.023962,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2.665789,-1.331327,1.548172,2.275054,-6.261816,5.411134,-2.285461,0.480239,-0.040218,0.040409,-0.098586,-0.008597,0.212371,-0.237082,0.114596,-0.026260,0.002331,1.103972,-0.549296,0.733389,-0.020905,-0.630732,0.500571,-0.155068,0.017403,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.201817,0.005024,0.044530,-0.109322,0.094950,-0.038683,0.007437,-0.000537,0.000599,-0.000480,-0.010805,-0.000574,0.027958,-0.026148,0.008979,-0.001072,0.990565,-0.019753,0.235570,0.833826,-1.417102,0.815972,-0.206309,0.019498,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.200441,-0.002934,0.005769,0.022545,-0.055571,0.043621,-0.014368,0.001704,0.000418,0.005981,-0.005249,-0.053155,0.108914,-0.080079,0.025430,-0.002945,1.306669,0.003500,-0.098485,0.006207,0.292538,-0.304062,0.108927,-0.013138,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.200447,-0.013456,0.013145,0.097624,-0.195091,0.136714,-0.041151,0.004499,0.000530,0.020147,-0.019092,-0.152990,0.315678,-0.231573,0.073686,-0.008595,1.095650,-0.017815,0.194078,-0.433329,0.421951,-0.205800,0.049377,-0.004644,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.204666,-0.061441,-0.077891,0.093937,0.474682,-0.462872,0.146151,-0.015574,0.008745,0.032513,-0.132618,-0.516847,0.793845,-0.400093,0.087859,-0.007292,1.099342,0.005710,0.008475,-0.058749,0.080432,-0.047353,0.012865,-0.001323,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.067028,-0.451823,-0.090815,0.109271,0.276763,-0.201466,0.044668,-0.003066,0.143700,0.084778,-0.273312,-0.085096,0.143207,-0.025532,-0.004333,0.001025,1.099835,0.003728,0.001825,-0.030816,0.046370,-0.028501,0.007952,-0.000834,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.238632,-0.128072,-0.414333,0.247628,-0.324214,0.351124,-0.132284,0.015858,0.035528,0.292496,-0.069796,-0.202864,-0.030372,0.150634,-0.066422,0.008974,1.099964,0.002484,0.000182,-0.022349,0.038527,-0.025910,0.007712,-0.000847,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2.665789,0.238024,0.020841,-1.114764,-0.347507,1.510763,-0.883333,0.208204,-0.018270,-0.031307,0.220243,0.602459,0.872681,-2.322685,1.446048,-0.367676,0.034268,1.099141,0.004952,0.002423,-0.028410,0.037728,-0.021010,0.005382,-0.000523,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.406404,0.382525,-0.750949,-0.419087,0.471500,-0.057620,-0.023630,0.004512,-0.421729,0.265009,0.848650,0.132317,-0.820731,0.382121,-0.060427,0.002583,1.099678,0.000305,0.003102,-0.003793,-0.001199,0.003207,-0.001408,0.000192,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.040970,0.871826,-0.057641,-0.463627,-0.268765,0.385851,-0.122943,0.012756,-0.397989,-0.416306,0.828471,0.205796,-0.074220,-0.253175,0.126009,-0.016504,1.099666,-0.001537,0.003826,0.016274,-0.041060,0.032650,-0.010888,0.001310,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.374069,0.480452,0.801248,0.055499,-1.248060,0.873823,-0.229789,0.021487,-0.120331,-0.840291,0.143573,-0.005564,1.670192,-1.685017,0.590955,-0.070632,1.098416,-0.006116,0.023014,0.088098,-0.275424,0.254110,-0.095295,0.012414,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2.665789,0.352170,0.374607,0.246820,-0.238782,-0.226132,0.169028,-0.035456,0.002285,0.564695,0.796836,0.073650,-2.882016,3.752115,-1.993202,0.483887,-0.044654,0.892460,-0.498710,0.033053,1.046858,-1.220354,0.597406,-0.137857,0.012333,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.621312,-0.753482,0.318746,-0.032475,0.191216,-0.133175,0.035670,-0.003561,0.703796,-0.541971,-0.275067,-0.108093,0.241418,-0.115553,0.026911,-0.002552,0.750892,-0.002091,-0.017479,0.055411,-0.060890,0.031412,-0.007745,0.000737,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.142143,0.981815,-0.064262,-0.237377,0.126469,-0.065469,0.019667,-0.002158,-0.891296,0.130142,0.435149,-0.059562,0.016915,-0.028043,0.008810,-0.000863,0.750280,-0.000653,-0.002974,0.006796,-0.004291,0.000662,0.000191,-0.000049,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.371997,-0.905823,-0.176919,0.095065,0.098926,-0.063258,0.016360,-0.001712,0.834884,0.329868,-0.398052,-0.059163,0.028971,0.010299,-0.004698,0.000539,0.750053,0.001071,-0.000591,-0.006537,0.011050,-0.006941,0.001927,-0.000199,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.786139,0.614156,0.369756,-0.173510,0.129819,-0.114142,0.039152,-0.004638,-0.556287,-0.699120,0.279521,0.153969,-0.135931,0.087985,-0.030850,0.003897,0.749887,0.000506,0.001266,-0.003107,0.000227,0.002192,-0.001252,0.000199,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.994460,-0.125747,-0.561436,-0.265432,0.863622,-0.460890,0.088509,-0.004870,0.120493,0.861291,0.031531,0.157034,-0.871704,0.568460,-0.135671,0.011037,0.749286,0.001023,0.016270,0.032896,-0.209070,0.244982,-0.097826,0.012616,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.312830,-0.453466,0.106800,1.117615,-0.792033,0.165114,-0.002712,-0.001665,-0.008269,0.000242,0.239363,-0.636061,0.665030,-0.336908,0.082670,-0.007884,0.875290,-0.519136,-0.662386,0.448024,0.243759,-0.193871,0.037454,-0.002022,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.699102,-0.755888,-0.208019,0.435498,0.238672,-0.272780,0.073361,-0.006405,-0.001633,0.009708,0.019094,-0.099588,0.124178,-0.068423,0.017616,-0.001730,0.988636,0.191710,-0.758364,-0.113754,0.250793,0.013660,-0.036587,0.005623,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.986316,-0.206336,-0.760213,0.069713,0.424330,-0.186172,0.024275,-0.000568,-0.000608,0.002800,0.007126,-0.022281,0.014904,-0.000786,-0.001851,0.000397,0.708460,0.748472,-0.206326,-0.392750,-0.141075,0.281664,-0.093477,0.009693,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.888972,0.553642,-0.594815,-0.441687,0.509566,-0.202908,0.044100,-0.004438,-0.001986,-0.000539,0.036346,0.081547,-0.371125,0.369151,-0.135757,0.016922,0.317381,0.549884,0.587956,-0.165832,-0.786414,0.625815,-0.179252,0.018226,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.231790,-0.184092,0.019687,-0.563638,0.592019,-0.265677,0.059010,-0.005258,0.223549,-0.123849,-0.199313,0.832591,-0.998570,0.537662,-0.136304,0.013259,0.462023,-0.425481,0.025988,0.220673,-0.109993,0.033684,-0.007219,0.000672,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.982071,0.137623,0.261033,-0.066452,0.166222,-0.235367,0.104579,-0.014733,-0.028313,-0.132446,-0.029984,0.185839,-0.222206,0.121936,-0.031425,0.003094,0.724447,0.443781,-0.088141,-0.106707,0.029289,-0.007971,0.003850,-0.000581,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.125923,0.740146,-0.201605,-1.437181,2.461088,-1.544426,0.426910,-0.043940,-0.197334,0.011219,0.024805,0.044794,-0.056829,0.030152,-0.007587,0.000731,0.491408,-0.444357,0.070861,0.070726,0.051449,-0.049712,0.013972,-0.001439,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.981908,-0.005340,-0.169532,-0.864033,1.179912,-0.587305,0.124924,-0.009289,0.023827,0.115097,-0.007167,-0.000096,-0.003696,0.000610,0.000200,-0.000048,0.694058,0.459386,-0.070253,-0.162321,0.129992,-0.081545,0.027014,-0.003241,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.138598,-0.646000,0.340677,0.894087,-1.890698,1.268917,-0.364006,0.038462,0.199122,-0.010578,-0.034627,-0.005560,0.013562,-0.008933,0.002714,-0.000305,0.524633,-0.438961,0.025292,-0.065625,0.369463,-0.289712,0.091322,-0.010504,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.994258,-0.032716,0.257747,0.975602,-1.727501,1.131224,-0.332328,0.036447,-0.015530,-0.114571,0.001639,-0.005923,0.024979,-0.018714,0.006092,-0.000739,0.671447,0.517471,-0.147552,-0.679662,1.344374,-1.020520,0.332461,-0.038999,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
