# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.420000,-0.149850,-0.000129,-0.001326,0.001479,0.000648,-0.001382,0.000588,-0.000080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.102442,-0.010952,-0.059786,0.252260,-0.329587,0.196822,-0.055558,0.006023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.600000,-0.262414,0.000000,-0.000000,14.501203,-19.883694,-10.636386,5.740086,17.552469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.099935,0.000000,0.000000,0.003774,-0.005212,-0.002702,0.001512,0.004507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.336200,0.000000,-0.000000,-0.725242,-0.221970,0.853508,-0.416169,0.062376,-0.134415,-0.000000,0.000000,1.309796,-0.817450,-0.265514,0.278349,-0.050544,1.095134,-0.000000,0.000000,0.058759,-0.094426,0.051774,-0.010021,0.000244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.346354,0.537399,0.638960,0.043600,-0.982299,0.679742,-0.194695,0.022170,0.097409,-0.887987,-0.144410,0.312078,0.578210,-0.522961,0.146291,-0.014176,1.101219,0.010084,-0.018009,-0.100374,0.258001,-0.223553,0.083566,-0.011487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.029678,-0.890653,-0.089093,0.663829,0.011560,-0.224242,0.086914,-0.011503,0.316996,0.658939,-0.674913,-0.501394,0.349901,0.001138,-0.014015,-0.000801,1.098697,0.004849,0.021884,-0.053717,0.001369,0.056482,-0.038074,0.007334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.313765,0.660194,-0.679064,-0.766229,1.447797,-1.236657,0.537216,-0.087490,-0.437178,0.212033,0.883452,-0.398320,0.529552,-0.865387,0.443009,-0.072581,1.097252,-0.012902,0.054330,0.255837,-0.898683,0.952712,-0.419228,0.066236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.435127,0.118580,0.581526,-1.921098,5.633889,-5.958325,2.571632,-0.393539,0.162945,-0.795241,-0.512501,-0.678078,4.099888,-4.167746,1.715607,-0.256036,1.089509,-0.078564,0.200717,1.337881,-4.126770,4.157055,-1.764475,0.269518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.454830,0.465769,0.099884,-4.823977,6.299607,-3.517354,0.934535,-0.096314,0.380670,1.486650,-0.109747,-3.934808,5.812103,-3.785429,1.174037,-0.141071,0.994237,-0.766850,-0.424096,3.734677,-5.070038,3.080891,-0.896509,0.101703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-1.094835,-0.522222,0.549062,0.483627,-0.938616,0.750154,-0.281375,0.039558,0.363636,-0.804782,-0.095467,-0.091194,0.229085,-0.093973,0.011318,0.000581,0.751123,0.014493,-0.046790,-0.045064,0.230522,-0.238892,0.099860,-0.014978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.011237,1.151732,-0.003429,0.168782,-0.719491,0.587764,-0.210122,0.028416,-0.900932,-0.019154,0.450555,0.128084,-0.366972,0.301106,-0.116917,0.016939,0.750320,0.014757,-0.004552,-0.193232,0.426254,-0.360382,0.135470,-0.018942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,1.106608,-0.472295,-0.558805,0.254010,-0.226368,0.170434,-0.053272,0.005973,0.351143,0.799749,-0.175465,0.042807,-0.314751,0.258458,-0.088445,0.011461,0.749351,0.012207,0.011909,-0.156637,0.272155,-0.197108,0.065326,-0.008181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.868363,-0.806780,0.399891,0.078588,0.148109,-0.186158,0.075200,-0.010963,0.621201,-0.641868,-0.313726,0.142778,-0.012510,0.009377,-0.002923,0.000174,0.749001,-0.001358,0.016142,0.001955,-0.061120,0.072010,-0.031659,0.004870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,-0.411875,1.116656,0.197970,-0.310249,0.269700,-0.233114,0.092202,-0.013189,-0.845573,-0.302392,0.410733,0.044336,-0.041448,0.012340,-0.005776,0.001007,0.750053,-0.005000,-0.000281,0.064377,-0.135911,0.113641,-0.042784,0.006033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,1.198801,-0.059252,-0.580386,-0.126932,-0.094648,0.664792,-0.395269,0.066386,0.053624,0.873920,-0.048620,-0.152738,0.633820,-1.111890,0.589703,-0.098151,0.749870,-0.003136,0.004548,0.064713,-0.175279,0.135865,-0.023898,-0.002120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.704088,0.075758,-0.699240,-0.253684,0.522908,0.136265,-0.207425,0.042173,0.113580,-0.540626,0.852851,-0.359398,-0.368866,0.458434,-0.179389,0.024572,1.030897,0.509102,-0.154856,-0.974460,0.366206,0.268126,-0.174417,0.027309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.895595,0.929132,-0.219780,-0.099039,-0.911551,0.888825,-0.299163,0.035905,0.000789,-0.006139,-0.017415,0.109767,-0.171498,0.118612,-0.038344,0.004733,0.408397,0.137052,0.733026,0.084242,-0.547054,0.243649,-0.042401,0.003175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.379766,-0.529553,0.764940,0.408694,-0.156709,-0.295805,0.174738,-0.027878,0.000466,0.000642,-0.007600,0.000849,0.022832,-0.027136,0.011729,-0.001766,1.013478,-0.667678,-0.417650,0.463965,0.100286,-0.090538,0.001473,0.002878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,1.288210,-0.219799,-1.023281,-0.363060,1.982617,-1.753811,0.699257,-0.106574,-0.000181,0.001332,0.002318,-0.016874,0.026499,-0.018462,0.006066,-0.000767,0.902754,0.760716,-0.209101,-0.500972,0.135789,0.027758,0.006617,-0.004758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017647,0.579232,0.988712,0.143387,-2.705332,6.522076,-6.664505,2.915687,-0.456390,-0.000001,0.000119,0.000234,-0.003102,0.006244,-0.005125,0.001894,-0.000262,0.448784,-0.359455,0.659001,0.052048,0.278924,-0.497628,0.205831,-0.025748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,0.551514,-0.000000,0.000000,-3.742380,6.382357,-4.316189,1.324748,-0.153903,-0.000279,-0.000000,0.000000,3.025104,-5.745985,4.171286,-1.354789,0.165113,1.146733,-0.000000,-0.000000,-1.259685,1.536784,-0.784478,0.189907,-0.017763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,-0.395472,-0.560402,0.031348,-0.239812,0.475493,-0.290110,0.081094,-0.008867,0.164099,-0.103834,-0.204126,0.755276,-1.015620,0.637393,-0.190485,0.021957,0.409473,-0.116331,0.270245,0.161784,-0.303443,0.204694,-0.067942,0.008650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,-0.874762,0.385917,0.274797,-0.078560,-0.153275,0.166137,-0.076783,0.013128,-0.069013,-0.110006,-0.022776,0.056584,0.013302,-0.053473,0.028413,-0.004638,1.066738,0.343410,-0.191098,-0.011683,-0.085026,0.080753,-0.026594,0.003263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,0.006167,0.049146,0.115744,0.883331,-1.331826,0.872872,-0.277106,0.034064,-0.199089,0.018366,0.024297,-0.132222,0.287294,-0.232385,0.082461,-0.010832,0.759057,-0.466386,0.030916,0.148177,-0.105084,0.078763,-0.031222,0.004398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,0.934691,0.268641,-0.322106,0.208492,-0.401160,0.295339,-0.091009,0.010369,-0.052424,0.123441,0.019113,-0.127436,0.192381,-0.127661,0.038742,-0.004432,0.599979,0.397031,0.134920,-0.025921,-0.135885,0.094029,-0.027959,0.003268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,0.297663,-0.534142,0.084896,0.078984,0.508831,-0.686888,0.289659,-0.040724,0.166812,0.061092,-0.013167,0.009777,-0.074096,0.075206,-0.029715,0.004168,1.165912,-0.192119,-0.263058,0.042308,0.113969,-0.113109,0.049197,-0.007740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,-0.401564,-0.546454,-0.015269,-0.226969,0.550441,-0.371412,0.112532,-0.013122,0.155365,-0.080219,-0.031209,0.066271,-0.089025,0.051903,-0.013141,0.001169,0.410971,-0.075175,0.222375,-0.235127,0.693833,-0.674072,0.267142,-0.038202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.162500,-0.870517,0.394881,0.279759,-0.117596,-0.101623,0.131391,-0.064216,0.011189,-0.071552,-0.103217,-0.000115,-0.039708,0.125177,-0.109176,0.040653,-0.005588,1.077490,0.401459,-0.310448,-0.965426,2.552927,-2.386496,0.953574,-0.137466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
