# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.420000,0.449922,0.001472,0.000457,-0.010523,0.015724,-0.009561,0.002642,-0.000275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.699168,0.012191,0.018538,-0.162128,0.253987,-0.168492,0.051207,-0.005867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.420000,0.449838,-0.000127,0.001650,0.000650,-0.005112,0.004632,-0.001614,0.000199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.699622,0.010433,0.005472,-0.098669,0.157672,-0.102948,0.030587,-0.003428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.449620,0.000000,0.000000,-1.810487,1.943136,-0.829220,0.172105,-0.014917,0.091438,-0.000000,-0.000000,3.738558,-6.397219,4.058414,-1.147793,0.122608,0.700065,0.000000,0.000000,-0.000408,0.000195,0.000199,-0.000143,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.096505,0.871155,0.210510,-0.646452,0.001109,0.130618,-0.030091,0.001312,-0.425653,-0.257897,0.642879,1.045468,-1.400017,0.580417,-0.104343,0.006907,0.700082,-0.000416,-0.000897,0.000423,0.004059,-0.004971,0.002049,-0.000284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.439588,-0.194919,0.867141,0.104202,-0.344436,0.082785,-0.004492,0.000615,0.112465,-0.843004,-0.361067,0.212258,1.476420,-1.501614,0.537223,-0.066871,0.699980,0.001542,0.000385,-0.009695,0.012716,-0.006524,0.001482,-0.000124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.122850,-0.866906,-0.073432,1.020779,-2.117250,1.850207,-0.658731,0.081877,0.348127,0.837483,0.176359,-1.148696,-0.539676,1.036195,-0.384997,0.045556,0.700618,-0.001117,-0.001791,0.002186,0.002673,-0.004110,0.001719,-0.000235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.468682,1.102772,-1.043764,0.130173,-0.964144,0.967203,-0.317226,0.035108,-0.589356,0.874087,1.080682,-0.209021,-0.928774,0.509658,-0.089763,0.004548,0.699908,0.000782,0.000652,-0.006249,0.009446,-0.006297,0.001983,-0.000240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.598077,0.866006,1.121369,-0.360005,-0.688982,0.344921,-0.038459,-0.001452,-0.447481,-1.176910,0.848320,0.705923,-0.083004,-0.366516,0.154609,-0.018265,0.700205,0.000525,-0.002063,-0.007990,0.021888,-0.018237,0.006344,-0.000797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.437251,-1.181000,0.819188,0.592713,0.213155,-0.614209,0.244036,-0.030141,0.610638,-0.845653,-1.211440,0.332883,0.996014,-0.677160,0.174393,-0.017893,0.699896,0.002089,0.000481,-0.018870,0.034180,-0.025327,0.008556,-0.001087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.623872,-0.818003,-1.401283,-0.248234,3.519972,-3.021821,0.981183,-0.112730,0.441091,1.233626,-1.094409,-1.648802,3.498669,-2.292548,0.647281,-0.067785,0.700563,0.000414,-0.014247,-0.044752,0.194178,-0.173040,0.059845,-0.007309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.866542,-0.519359,0.525355,-0.061066,0.048431,-0.024578,0.002349,0.000205,0.449877,-0.784958,-0.194652,0.163002,-0.074585,0.060593,-0.021480,0.002590,0.749156,0.005080,0.017029,-0.080806,0.105384,-0.061653,0.016940,-0.001782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.253859,0.946055,-0.123903,-0.126436,-0.026036,0.027259,-0.005376,0.000355,-0.870521,0.220282,0.418263,0.004101,-0.101997,0.048122,-0.013006,0.001507,0.749541,-0.000420,0.005073,-0.005115,0.000577,0.000914,-0.000299,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.511728,-0.840907,-0.250603,0.119238,0.053153,-0.029154,0.005947,-0.000539,0.773799,0.449492,-0.376896,-0.052189,0.007429,0.014037,-0.003255,0.000167,0.750325,0.001075,-0.003082,-0.007917,0.021108,-0.016619,0.005502,-0.000663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.971766,0.233053,0.474794,-0.029322,-0.071790,0.032674,-0.009905,0.001332,-0.214409,-0.855911,0.100420,0.122060,0.026234,-0.032670,0.008867,-0.000931,0.749852,0.000882,0.001109,-0.010898,0.019286,-0.014517,0.004969,-0.000634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.850884,0.511962,-0.401938,-0.031795,-0.122907,0.157519,-0.064602,0.009424,-0.472348,0.753576,0.228807,-0.135928,0.000885,-0.000540,-0.000437,0.000434,0.750348,0.001884,-0.004534,-0.023402,0.063560,-0.055927,0.020844,-0.002818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.226479,-0.897976,0.482651,0.919835,-1.138855,0.565677,-0.146780,0.015924,0.878204,-0.161480,-0.291306,0.219140,-0.732774,0.735243,-0.270426,0.034029,0.751470,0.001690,-0.043688,-0.138942,0.552498,-0.513022,0.174890,-0.020084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.368912,-0.637130,-0.484971,0.458216,0.175758,-0.160911,0.028916,-0.001002,0.002871,-0.000727,-0.085092,0.244059,-0.275604,0.151410,-0.040443,0.004212,0.278171,-0.482827,0.567934,0.653491,-0.690397,0.219510,-0.033215,0.002576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.275724,0.463598,-0.633306,-0.299592,0.218496,0.056583,-0.042254,0.005316,0.000405,-0.001455,-0.005866,0.026536,-0.037220,0.024230,-0.007497,0.000890,0.836746,-0.641733,-0.475727,0.467297,0.133756,-0.126683,0.018164,0.000190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.839578,0.632195,0.454536,-0.446385,-0.051987,0.015892,0.029710,-0.007106,-0.000312,-0.001687,0.004203,0.023868,-0.064933,0.057241,-0.021275,0.002857,0.921306,0.473015,-0.636623,-0.311690,0.272438,-0.003565,-0.016935,0.001666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.912168,-0.458173,0.545594,-0.044200,0.861649,-1.072362,0.436553,-0.059197,-0.001761,-0.006428,0.032045,0.128303,-0.455581,0.466266,-0.193408,0.027994,0.358234,0.635337,0.414515,-0.635968,0.630584,-0.683854,0.319309,-0.048897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.008846,0.527855,0.070664,-1.489680,2.116139,-1.233382,0.333390,-0.034719,-0.164888,-0.436247,0.187367,1.583198,-2.538869,1.590236,-0.454213,0.049227,0.540278,0.198186,0.295447,-2.354670,2.840328,-1.504246,0.383130,-0.038262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.855738,0.374296,-0.154330,-0.336451,0.464754,-0.307787,0.097128,-0.011388,-0.079885,0.081741,-0.062234,0.354772,-0.477863,0.286543,-0.081129,0.008818,0.290466,0.304978,0.251685,-0.215575,0.147237,-0.088127,0.025321,-0.002666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.466815,-0.373646,0.230396,0.037514,-1.183026,1.258023,-0.480478,0.063026,0.164206,0.060730,-0.042431,0.074725,-0.101678,0.059390,-0.016106,0.001671,0.977194,-0.154688,-0.251891,0.027060,0.040330,-0.011645,0.002077,-0.000297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.572040,-0.582574,-0.238224,1.395266,-1.697813,0.983382,-0.270820,0.028558,0.143318,-0.080752,-0.029409,0.006231,0.009004,-0.008995,0.003326,-0.000430,0.200593,-0.007308,0.264304,-0.025324,0.044227,-0.064175,0.024588,-0.003134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,-0.740539,0.449041,0.049965,0.008734,-0.530004,0.668851,-0.286829,0.040901,-0.112252,-0.095478,0.018918,-0.004969,0.020666,-0.016526,0.005593,-0.000697,0.972445,0.181690,-0.262560,-0.135176,0.244795,-0.168918,0.057411,-0.007340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.363561,0.168607,-0.131987,1.559953,-1.994225,1.037416,-0.245571,0.021567,-0.182835,0.049364,0.030554,-0.020952,0.030217,-0.020383,0.006008,-0.000659,0.305903,-0.293537,0.173848,-0.153903,0.508771,-0.442598,0.156360,-0.020056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.392000,0.978336,-0.150415,-0.540331,-0.670153,2.396250,-2.094980,0.749467,-0.096216,0.046750,0.113187,-0.004624,-0.008032,-0.008220,0.011325,-0.005054,0.000776,0.790911,0.469075,-0.239025,-0.791152,1.835370,-1.556677,0.564881,-0.073843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
