# duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.665789,-0.565093,-0.483618,0.292669,0.147170,-0.267065,0.121656,-0.022118,0.001294,0.404938,-0.428725,-0.279176,-0.009427,0.417533,-0.214338,0.032638,-0.000722,1.855149,0.064850,-0.023214,-0.082706,0.333624,-0.309643,0.102332,-0.011426,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2.665789,-0.795235,0.081126,0.033126,-0.147843,0.082579,-0.010878,-0.002471,0.000549,0.352796,-0.050161,-0.472705,0.301421,0.029705,-0.078516,0.024856,-0.002530,1.252528,-0.773550,0.096288,0.046049,0.017646,-0.013841,0.001518,0.000085,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.799730,0.000641,-0.007800,-0.005628,0.005732,0.002012,-0.001968,0.000321,-0.000324,0.002235,0.006216,-0.015926,-0.005093,0.013016,-0.004923,0.000556,0.400475,0.002285,-0.016218,-0.024827,0.039901,0.060525,-0.037380,0.005267,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2.665789,-0.798679,-0.001197,-0.009910,0.020572,-0.013611,0.002249,0.000772,-0.000213,0.008071,0.016109,-0.030560,-0.028137,0.047797,-0.009368,-0.005882,0.001647,1.608579,0.731876,-0.471916,-0.150601,0.242640,-0.049297,-0.013514,0.003690,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2.665789,-0.793330,0.010990,-0.015448,-0.047746,-0.015092,0.064858,-0.031103,0.004359,-0.082070,-0.104636,0.207404,0.497765,0.021198,-0.558942,0.289543,-0.042077,1.650476,-0.701598,-0.473732,0.335861,0.012916,-0.035318,0.003914,0.000336,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.800618,-0.027835,0.009501,0.321343,0.855285,-0.928741,0.298178,-0.031609,0.021928,0.256953,-0.418914,-3.667059,5.277450,-2.714257,0.622916,-0.054571,0.400249,0.000146,-0.011992,0.041122,-0.054198,0.033463,-0.009713,0.001069,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.211677,-1.381204,-0.382184,0.546123,0.766737,-0.668666,0.174623,-0.015468,0.715193,0.456035,-1.327224,-0.723165,1.121200,-0.363512,0.041718,-0.001336,0.399152,-0.004807,0.009517,0.050538,-0.119900,0.093285,-0.030697,0.003656,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.732518,-0.322447,-1.444511,0.025930,0.917636,-0.373361,0.019994,0.006509,0.176639,1.475064,-0.344836,-1.156223,0.140556,0.507636,-0.238360,0.031113,0.395688,-0.018929,0.055143,0.232282,-0.614034,0.487322,-0.155254,0.017426,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2.665789,-0.420736,0.290132,0.706558,2.358396,-3.930772,2.074871,-0.478327,0.041929,-0.583934,-0.556123,-0.032692,1.099762,-0.018595,-0.458817,0.175169,-0.019216,0.687331,0.119202,-0.292145,0.293432,-0.131111,0.019904,0.002264,-0.000689,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.675915,-0.643487,1.231364,0.774394,-0.869408,0.137843,0.029510,-0.006626,0.308407,-1.329547,-0.583525,0.698797,0.516615,-0.457619,0.104383,-0.007373,0.699715,0.006443,0.002445,-0.049920,0.074797,-0.045488,0.012536,-0.001298,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.067720,-1.451966,0.089966,0.769099,0.468027,-0.660762,0.210996,-0.022003,0.745469,-0.153599,-1.431979,0.204224,0.262108,0.111260,-0.103378,0.015973,0.699681,0.003481,0.003070,-0.028673,0.040063,-0.023743,0.006495,-0.000674,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.624313,-0.798371,-1.350368,-0.144249,2.259608,-1.628184,0.448381,-0.044332,0.424730,1.144351,-0.698417,-0.029639,-1.734436,1.878368,-0.670046,0.080052,0.700148,0.001314,-0.002448,-0.019919,0.051541,-0.044682,0.016184,-0.002064,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
2.665789,-0.411138,-0.161723,-0.278886,-0.228942,0.820688,-0.480843,0.111930,-0.009511,-0.645791,-0.467431,-0.300434,2.586838,-3.257189,1.719927,-0.416162,0.038273,0.729511,0.073073,-0.005625,-0.162781,0.196368,-0.098983,0.023422,-0.002141,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.620825,0.761051,-0.310033,-0.052023,-0.064372,0.053896,-0.013161,0.001166,-0.704471,0.546087,0.285532,0.052619,-0.167343,0.071917,-0.014970,0.001312,0.749624,0.000688,0.004665,-0.012450,0.011924,-0.005540,0.001268,-0.000115,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.142178,-0.972053,0.065433,0.165672,-0.016652,-0.001365,-0.001333,0.000272,0.891247,-0.125858,-0.434268,0.026914,0.033115,-0.002655,-0.000302,-0.000022,0.750093,-0.000009,-0.000767,-0.001977,0.006242,-0.005158,0.001716,-0.000202,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.372568,0.909596,0.181824,-0.132614,-0.044788,0.029881,-0.006922,0.000708,-0.834981,-0.327725,0.398828,0.037863,0.006743,-0.034095,0.011779,-0.001321,0.750049,0.001619,-0.000199,-0.009706,0.013920,-0.007652,0.001857,-0.000166,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.786230,-0.609397,-0.369404,0.142201,-0.086518,0.091318,-0.033994,0.004232,0.556567,0.702896,-0.282407,-0.185607,0.196951,-0.130796,0.043972,-0.005379,0.749634,-0.000516,0.003737,0.005241,-0.019583,0.016605,-0.005604,0.000669,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.996330,0.127401,0.591217,0.309269,-1.118466,0.731239,-0.200531,0.020604,-0.119760,-0.855508,-0.043603,-0.226966,1.044695,-0.698336,0.175735,-0.015465,0.749208,-0.006496,0.001998,0.035347,0.076433,-0.202245,0.099890,-0.014191,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.892185,-0.457323,0.246491,0.788212,-0.476829,0.017489,0.030959,-0.004661,0.007257,0.001938,-0.208401,0.533891,-0.545418,0.271383,-0.065613,0.006180,0.320805,0.518245,0.779315,-0.758040,0.083775,0.025529,0.004512,-0.002044,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.502189,-0.757671,-0.193274,0.437982,0.200516,-0.237253,0.060981,-0.004900,0.001288,-0.005504,-0.015169,0.066847,-0.081854,0.045408,-0.011882,0.001191,0.211009,-0.184485,0.763463,0.045434,-0.146613,-0.079014,0.055202,-0.007613,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.215003,-0.216005,-0.745166,0.159777,0.221710,-0.032025,-0.025839,0.005362,0.000090,-0.002827,-0.001136,0.024837,-0.040059,0.026391,-0.007907,0.000890,0.491951,-0.741620,0.201321,0.326412,0.273753,-0.378216,0.124049,-0.013243,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.317335,0.530686,-0.494646,-0.063916,-0.690541,0.870628,-0.331790,0.041255,-0.000777,-0.000636,0.017051,0.051381,-0.211639,0.209274,-0.077451,0.009720,0.885832,-0.535399,-0.636677,-0.039797,1.385281,-1.134609,0.348558,-0.037779,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.897852,-0.321467,-0.219211,1.653362,-2.093850,1.247410,-0.355275,0.038643,0.081144,-0.151237,-0.141174,0.502277,-0.566290,0.297778,-0.074502,0.007183,0.339697,0.340178,0.402480,-0.610687,0.503628,-0.251032,0.062455,-0.005983,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.332162,0.174721,0.157561,1.667206,-2.657984,1.584618,-0.420387,0.041638,-0.185139,-0.050401,0.012785,0.094113,-0.113106,0.061125,-0.015636,0.001532,0.866186,-0.339659,-0.167763,0.007990,0.109854,-0.055790,0.012406,-0.001138,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.901493,0.304171,-0.382607,0.253580,-0.057895,-0.103081,0.063951,-0.010025,-0.074869,0.105703,0.008246,0.015031,-0.025345,0.013281,-0.003261,0.000309,0.320784,0.336187,0.192446,-0.095868,0.001575,-0.005343,0.003032,-0.000342,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,0.356119,-0.273176,-0.248904,-1.178611,2.133202,-1.322521,0.355771,-0.035308,0.183902,0.046035,-0.032144,-0.000353,-0.003006,0.003453,-0.001306,0.000174,0.889462,-0.321988,-0.190073,0.084997,-0.015742,0.025458,-0.010990,0.001379,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.884162,-0.350789,0.422047,-0.029131,-0.472343,0.506752,-0.192270,0.024686,0.081940,-0.107552,-0.007498,0.025026,-0.053260,0.043493,-0.014600,0.001752,0.298122,0.299448,0.215097,0.000031,-0.177445,0.121006,-0.036294,0.004158,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
2.665789,-0.389036,0.153249,0.192493,1.732068,-2.990518,1.935840,-0.559012,0.060202,-0.182450,-0.060832,0.052989,0.112008,-0.263217,0.203404,-0.066213,0.007746,0.907165,-0.316468,-0.166269,0.304631,-0.528303,0.414534,-0.134809,0.015509,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
